trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29
81019,60229,65242,25602,18650,63241,59939,82615,19882,76161,94216,16874,32627,68697,69569,64161,83200,93062,558,93376,99990,35597,26030,96592,54905,35266,12080,6012,77810,50067
60306,33208,37244,63138,31725,70280,46909,96870,65991,38096,42736,806,64484,81243,73491,78380,49545,28518,47997,9381,11145,24950,65335,77414,27879,52108,66094,92453,67250,66047
90389,34897,78139,63371,36879,66321,48563,61349,20841,49532,18070,35301,32952,20110,58234,40713,29491,27405,60728,74493,89799,21357,65739,21707,49603,34331,40235,50421,95866,78625
47429,61319,87470,21546,15101,61197,70482,33258,40072,29799,4083,61233,43129,45820,68517,10565,83936,4920,99299,13202,4110,47162,96584,54571,94826,43192,64907,38742,2486,56868
11552,39093,260,1121,86707,87440,20843,60601,56053,99140,16570,25815,94034,80435,6188,27522,98409,99233,27369,30841,13263,46887,38206,56571,68578,82204,40841,14594,49355,97318
57241,15490,69687,69616,99798,44661,13037,66420,30431,37446,6113,76735,395,89787,665,73791,95232,95990,15608,13995,2454,22653,39913,54584,73741,9993,99979,3193,7005,90192
13876,33537,5030,7731,17730,79350,45935,32946,59606,1376,93814,73501,84590,66912,51889,86867,63973,28156,93821,73236,82084,40964,66471,23691,53541,76019,5510,67357,55848,17313
31892,52032,14088,26986,7985,50738,78322,39300,14909,99093,3069,55980,18606,25129,10785,91376,2326,93318,74892,28217,14685,25075,79157,30022,36525,88156,23269,26145,49307,85533
57105,63030,64316,87997,29976,21351,633,44171,58819,4329,21101,32680,50557,32106,21919,92633,8397,52612,90742,83758,76832,32478,32088,3616,18581,99,1425,41923,22849,7090
77185,44720,7443,37256,99669,38670,3868,37433,17215,94831,16012,58964,90253,35557,879,51573,89970,28833,11998,68875,77502,26797,1903,34747,47513,55427,95641,9562,91149,47511
52488,79636,1552,61213,9489,15817,84693,41706,38244,25547,74242,73182,56589,46826,73876,95336,24745,48654,25178,79712,28615,75292,73635,86315,61377,57667,68686,80109,19763,90169
68677,25348,15966,96496,13427,58370,33860,56320,69421,76997,2625,4956,64606,43285,60084,28777,52774,80821,19739,88471,22708,74871,28773,27020,31597,6047,98973,37928,78281,60857
10309,40841,98715,8145,76121,55466,5282,12046,39013,22941,9301,396,46261,15448,64399,99171,60927,57993,66921,72032,71935,68486,91306,29956,39065,15554,26042,46322,29328,59031
51874,39438,74688,39611,96342,76598,36262,70584,96499,46638,65903,16744,52229,53668,47683,93247,24836,38586,46931,6801,74587,2839,60190,64218,37092,54087,10309,32179,31257,38321
40669,8678,1703,51132,43732,88584,38410,35410,47906,93606,96041,73369,76537,27712,500,18471,7498,97785,58835,99234,78858,99422,12114,25874,33774,9415,25863,95239,79698,9905
97755,79659,60925,15379,77672,34723,80256,46666,77512,15444,23367,1878,98728,59979,61489,77313,93435,64942,95187,23393,9194,46316,72399,66951,37563,4251,18526,32745,77087,59702
44501,12408,6657,59313,71884,32662,68899,41447,20094,33576,96916,62150,36031,28323,81965,636,98644,762,3865,29151,86253,94386,47217,34303,28342,76102,82908,59714,7254,20958
29042,20967,30785,29800,96102,94535,77565,10676,1795,4806,64279,61823,33658,68714,8523,32904,1653,26947,18775,67412,95220,96671,58934,27882,71329,7319,39906,92981,20365,35118
43656,84793,86706,41968,51779,31590,77620,65306,53194,17283,83902,20802,85311,63199,12833,58770,9607,91701,75485,80518,17543,96830,63775,71915,29388,90218,64013,78667,43626,14471
22038,82894,85346,77467,7937,99838,86540,62776,81495,58425,56814,23341,66454,75908,37076,14402,44559,93632,60372,73654,8731,97666,28897,35803,56241,41372,49083,99940,92481,57414
10012,27051,26493,32524,42078,6044,32728,8126,26149,33484,88239,95804,44744,73820,28588,98571,9262,9680,59185,55514,99776,66111,73751,26962,52858,9166,74158,89509,8048,64495
66911,3833,23167,83873,62761,20559,26992,79986,30341,6060,43393,19280,96296,80673,99713,55091,79931,37430,88370,65185,64397,12546,57234,9048,92986,85613,20373,61811,57519,15102
82999,61580,18230,28336,19566,4364,38164,87165,54792,90426,94785,64321,34325,7955,74753,29149,73492,60667,37045,45155,71598,52372,65707,76535,53865,40399,59101,89939,55212,76950
14946,21284,65738,85337,72354,39973,43828,58805,16110,47347,2028,60389,9834,79424,64479,92754,37328,20146,39870,22069,46268,52736,30588,67667,32419,28335,34867,4142,56372,48326
69548,50582,26161,94826,65893,84776,32674,29350,73009,83805,68849,20567,31398,27121,74838,80933,27931,56584,61145,77611,83940,35767,80577,85145,57057,19253,11589,33746,67973,58557
66841,76487,52433,16123,25266,54982,11416,51917,4349,2808,18851,25777,33002,49291,50528,67785,31224,87953,10076,3395,62987,85776,6499,40033,91502,78221,28277,87792,38303,6608
25416,19104,46624,67251,7292,64839,77556,45083,70431,2192,62603,12699,61741,76488,2649,60048,27780,40752,20455,71490,689,33744,66247,47375,95310,66605,84500,92951,29993,56266
45794,47815,94080,95877,37722,32445,39401,68793,77353,92638,3214,94752,23318,28367,75222,57920,59173,28421,52381,622,16364,14236,57075,45728,96157,78802,51296,22961,99444,4567
46020,43813,63134,21120,79244,27784,63491,55563,43859,438,84084,76874,20991,28920,89146,41502,75267,98563,24591,81149,923,28584,10062,89942,73120,95503,53364,77084,79797,29776
95340,32073,74775,81123,50709,7393,83349,88340,26286,41172,55096,76753,37901,88579,16144,8914,4241,50100,25297,10016,35450,52969,67086,59663,52903,99527,95026,41325,14101,18114
84600,54936,13256,8320,67688,90891,20779,77885,61412,1870,67310,16058,43940,74788,3534,60422,91228,16923,12693,24725,59950,6115,67388,81665,12694,28081,49626,9745,78215,97934
19359,48198,37183,88027,16354,35712,18856,17071,78887,89438,98494,97611,15238,12840,98655,43263,50041,46373,58948,7775,96608,47016,18517,69108,75515,34041,35177,60670,62018,36810
30969,95675,45804,39880,5866,76011,62838,23876,62094,30890,22374,51049,21496,17305,29404,95229,95845,92990,40988,1832,40025,35388,43365,58885,31308,34925,19135,72440,57959,75683
13475,12778,99999,19167,82446,76226,25095,30503,79998,48907,75104,45502,32981,95003,79961,70488,23161,48067,37330,77626,24618,91686,47507,68311,40818,76387,14985,72993,99828,53239
19195,37936,97981,53829,32935,27875,58317,46214,40026,94490,16592,59504,31882,52502,68315,67261,58433,57401,86372,96891,31294,85214,20249,12083,67792,42212,66821,26116,65571,8199
33551,4357,92310,8396,81575,67541,26010,11408,98674,56109,51844,94319,53636,13088,99370,72218,49973,11077,52990,99357,94526,53058,47549,77502,96249,63573,28586,63839,93966,87160
25857,91340,40149,8891,71040,5036,64112,87493,18119,16337,20595,94176,17175,43728,40172,80015,18473,41583,55573,56816,60305,5094,88087,91008,18511,28779,73953,42081,81258,87213
22741,34630,79196,97031,84684,42153,22034,14254,45439,9453,29467,50539,49438,61759,34632,15020,53371,27492,52028,68685,18229,77288,36248,12620,84152,71767,99018,51419,17293,34298
78958,49251,43170,92957,63162,35911,64206,48194,42630,78046,9505,94474,4706,76715,8755,5475,51989,73137,40322,33039,34624,85513,36519,76868,70905,97385,13633,95612,44522,29125
20037,39339,27147,17779,95053,17471,86753,42310,82991,40380,54856,88264,78453,64989,91090,38027,99393,69849,62284,14316,67147,51881,59812,58503,91097,66220,66513,40350,44644,10441
99643,34511,95367,20617,23722,54558,22056,64364,45707,12687,24515,46383,17921,7017,34390,94776,82623,47300,35965,54839,64120,76956,65461,69188,64379,92225,85472,91996,40854,67334
99504,73912,25188,40027,26469,15712,72037,68770,95944,22783,73738,82898,55113,36703,61202,91845,18203,54852,60447,84944,40106,27190,59734,98933,63462,87990,11065,27558,19377,52310
85919,49323,30852,19001,80915,15138,58185,27811,67557,53229,84983,42858,89682,89025,54510,65646,83186,38781,95391,2276,22901,33367,19808,36862,68698,29411,369,1342,95183,13310
9877,54864,86635,64580,78534,29921,37225,1684,29869,87672,57152,86686,58714,90409,11303,69534,75500,66121,69839,45884,3470,64650,70598,16024,79105,15443,2471,1676,47040,92128
23219,17536,54257,26959,3543,69509,1338,54056,82872,97747,28751,57917,87316,63099,59707,77727,42877,9690,73144,15891,48739,4080,75128,31276,23379,85348,50964,27396,18438,83087
82307,35897,69443,42792,33674,23502,41324,94379,33460,39615,34922,23443,86951,39143,73403,92753,49984,68189,21949,22461,31690,58860,57172,97926,76852,51604,8304,9083,26231,39511
64765,49444,15339,41946,77952,91350,37610,55135,15344,12407,93746,10325,26130,61361,11613,12930,31222,2122,92822,96616,95365,58853,29400,12074,35729,92638,64494,629,84206,39312
60812,59241,73800,76754,16222,95190,57831,29242,7326,85012,1317,87249,74366,30146,76352,48943,50084,97298,65745,82313,510,46329,78492,97717,99168,36857,98159,95207,1258,7046
98887,11942,62053,35797,3166,80018,44678,2539,97999,5641,41631,15756,84144,64818,90955,61686,79298,59398,87985,55094,75522,43892,41982,85561,16328,34952,33555,4606,86949,17748
73890,32699,11057,34103,18059,98580,48689,96923,51587,84143,6865,28416,45644,54530,50608,48933,29908,692,20321,93513,72880,25999,39873,92651,83158,20678,97785,24843,73448,74822
99599,20755,37232,191,4373,23792,19687,22107,73954,80428,85041,76890,83769,65760,94712,84273,93168,94015,74383,42809,11508,74593,53689,33686,73874,79810,4106,69972,89637,18010
75953,52271,5784,43648,45384,79020,40756,66243,23748,11553,20237,95653,93521,96850,50135,10070,29891,80984,74437,45224,66675,49812,83577,70210,68013,12277,97999,39972,1093,95190
58839,35633,73034,45706,60919,14590,44242,47188,68593,38115,13232,27021,53041,34237,22023,58796,63706,71327,3094,27915,77875,50449,47900,50428,22355,40653,90826,98355,99803,53605
89278,61277,74006,24524,84211,51305,57994,44036,88727,78337,72374,59946,74114,52538,95410,56389,6160,97346,19326,53371,30310,31659,57243,35332,81495,34324,39608,34746,6316,2118
73990,37415,56662,79024,35070,42446,96190,31528,80135,87001,21655,24771,47349,96525,88206,59181,97509,57943,45964,38483,76396,72152,44835,79331,50203,11517,92753,88297,96871,99851
84279,27012,87832,71775,50225,35167,88307,31851,13938,41093,58703,18264,75642,1598,96004,9479,27462,19408,7278,95012,51202,90910,28270,29496,63962,40896,40869,49991,92542,88056
83270,26451,18200,55268,21150,918,20874,88226,78760,34237,45058,30227,73724,77741,11413,84853,63579,13709,65274,68138,27456,98245,71030,97135,38453,15488,77162,55281,4251,51295
81858,71401,26315,91198,1265,90347,15932,9634,43795,55398,23020,27752,75185,98745,85325,71206,19470,90123,93117,35133,30879,75228,8445,76238,52942,19428,1736,69984,56570,53207
42364,38656,7701,94548,19236,90698,69495,56808,32853,71992,73524,32518,34160,28858,79463,97846,71525,8904,23343,55627,3735,97566,52525,93266,6071,7987,51675,12431,19157,81152
82211,72434,37899,34021,95556,65588,16651,29418,24796,1763,90988,67621,77164,6081,64790,20288,20631,44377,72277,53457,3063,45352,95287,80757,95712,47985,81866,35655,58554,73338
41437,89642,42307,25877,3066,70125,6894,70536,16358,50641,67084,89797,81317,22629,43720,85182,97104,91751,72030,41585,33203,98739,63237,3380,5211,47280,34738,88356,57236,31389
19787,91691,37246,3707,95418,35782,44373,64869,10642,32516,53976,62317,70560,88815,36390,2644,20491,18212,8233,56971,19883,85354,48579,63537,43706,10025,89711,49200,12460,29353
57641,24449,68707,66578,64097,94412,60099,50869,19737,22473,1689,33488,52934,2116,82254,1404,55191,41355,70283,32257,91329,90701,60124,23915,38341,24691,95297,76514,1646,81810
8951,19426,58718,57819,33988,23179,98660,60733,90280,96640,15319,86543,6634,15900,98546,30475,83395,35063,215,18775,25396,58252,66504,13345,92033,67251,42008,12544,24126,15542
61463,62790,80215,95217,82644,66878,75059,970,11887,86721,17622,80630,86500,82647,2360,75987,89187,82161,35031,10728,4252,75290,47567,34987,49255,79416,88829,24736,17396,84866
57962,78336,45077,48847,95893,1121,60818,45614,96374,10509,53481,13406,13318,74316,10268,88451,80644,50130,76975,55659,10864,8211,17453,41576,88484,86738,89511,30771,7675,62834
82757,59292,40867,60970,77859,82571,17851,60952,97071,66957,60894,37984,33320,28515,77762,85064,95151,35931,68673,12181,85485,59221,35960,83350,87790,37237,277,24032,87703,22654
39692,46380,858,85242,89901,67521,41739,38984,82766,39271,46675,43984,58035,91792,87633,99640,10603,29964,33568,6615,53380,57893,85248,55346,49441,61009,32514,47533,58790,81304
36003,15079,91467,22719,62041,77111,4808,74078,85329,57248,32759,4174,87551,96643,32858,58988,27129,17781,20819,78870,37048,29484,48753,75331,67444,65557,96275,33400,47457,165
77519,89196,98585,77473,9874,40285,43560,4300,75725,36156,61925,2784,90001,13565,41698,17157,18566,81623,90520,93505,71631,60756,55185,51609,42707,43720,96326,33562,21237,68289
7363,76632,70102,53481,87582,75229,86286,87550,27245,13169,47397,7909,98961,81256,72585,35162,56576,62897,87210,45015,71366,56752,557,93028,3870,88646,92109,45966,83206,89383
46130,51728,77627,8680,30445,38995,67896,22662,10220,27256,21009,62485,90326,99063,79923,89803,70929,28993,28271,95108,47308,1113,68832,72958,5882,90796,49889,16027,60996,10205
66498,71961,6276,56414,60380,87995,4619,77343,78426,5732,27437,44631,98951,69948,11007,23912,93369,1061,7348,31870,13032,37514,86504,75536,29223,98131,80650,21870,25019,32487
9725,63213,72854,26483,73197,53701,23075,63871,85317,62483,30494,28636,35031,74155,27344,24148,33380,55610,54347,30777,45385,86796,93603,41591,63091,12448,27960,43321,62647,43321
40686,86863,44872,37470,96743,75483,41453,33451,76211,81995,25541,41355,29262,66865,97167,26373,67573,73780,73157,96566,95410,8445,67580,30136,60492,16346,4911,19879,54363,4321
60522,15356,90477,42227,34496,76515,11678,26481,4649,90559,790,31788,40467,28239,56842,59473,96820,68994,97935,96807,90010,60601,9637,97670,46708,99794,42077,81564,64740,5567
59234,76310,5713,52601,14980,49098,13794,2182,64291,74514,91478,85103,18944,9074,19835,24452,27378,86784,68470,272,40060,21329,59277,87633,95556,80414,34660,26585,13422,71835
4930,29061,32603,74492,37689,43336,85397,5589,36116,27585,20960,58686,27900,71677,88939,90126,66674,2925,58333,24182,29385,13501,3636,23641,42811,32796,64832,32238,91777,14197
7457,52049,63368,99075,14111,32030,27485,98131,32216,4543,92750,20442,70991,91983,8192,7311,37234,42809,6096,35265,87810,25921,40064,51955,67637,58040,76215,75042,11371,60980
48332,45394,68449,9891,87422,36913,33898,64179,39333,40248,3946,50145,17889,73702,99819,14698,45485,14499,62913,13759,20915,92866,75839,51,55556,19397,21527,47323,25496,13484
37628,54261,64605,34279,36200,28047,90350,33741,37252,86249,76947,64459,30208,23934,42318,19469,34741,93598,83460,68120,12041,77979,40462,83714,75856,53605,73616,48728,70720,82898
10058,61877,7887,52325,29821,89230,34196,16948,70883,33724,1753,9877,70536,16559,79892,18436,93472,75112,21717,94783,66587,52004,94498,19291,62378,49284,50058,67691,51187,90577
84498,68530,45164,86444,8207,90464,14451,17063,90229,55364,87825,55900,69452,16422,36620,51530,99881,7701,3846,8753,763,11500,37132,38033,31041,93522,33535,71213,8058,81617
11836,60043,60989,27248,29342,44155,9877,14694,36181,73208,86271,60252,97667,50711,64840,45649,15158,1057,75289,85109,63242,41727,20792,12077,49152,22854,56190,11510,10116,56241
80611,52156,78484,37202,79488,52873,37141,82865,15401,20320,50433,27146,66290,21502,74128,78565,66838,29660,21671,7728,20183,31383,91093,73281,88271,35747,84240,51219,62309,12582
77868,29053,61831,29707,65312,91597,56174,27638,56093,10333,97537,35339,79454,84402,84814,21,73623,63784,5843,31014,12389,87240,77428,22309,53299,46332,65158,14268,842,20981
66463,83047,33185,86626,97064,48748,80196,43338,99464,34301,41574,23877,88010,54900,96350,25911,55977,24173,26404,42803,19079,14095,27444,61609,19067,97072,81622,61855,93040,33393
50395,36580,9471,74946,16115,89787,75396,53874,10071,21630,34396,42429,9352,87201,60781,35778,67365,93696,42277,15134,47765,45464,30460,63022,51049,48698,31512,30470,74139,73962
60649,71977,30173,10234,39546,96904,49548,37570,95336,25643,97793,22953,34932,47563,7653,11105,28484,40098,13985,8145,75232,30175,27972,21603,87127,41877,95285,7030,60723,99827
76065,57072,60097,87666,70641,27737,73474,56544,38680,23059,39412,49394,39780,36245,43650,47999,70709,93602,7645,65253,22249,65074,53006,43912,84704,99545,12204,49334,79236,62195
72656,21012,11957,37164,32354,17922,72062,18099,54319,24260,54411,84457,77392,78448,81223,22651,18013,50825,70908,5052,41188,94635,62743,56532,78677,24945,29663,30124,30320,69882
96852,10870,74623,3603,74333,99930,65057,6159,46550,97671,70393,90233,97141,11058,10942,20270,89353,42296,64470,9200,94546,17678,78004,24271,49801,13344,91844,65484,70053,2155
5377,36207,2020,83826,43862,46513,46033,97572,80261,22077,68665,43624,52301,3189,53759,59231,75394,53598,30164,6150,9229,28374,50320,3092,84714,64466,51961,54813,33277,44511
58948,87247,88297,22123,49734,67360,19124,77537,69630,83313,30843,5615,98669,15760,29218,62023,79414,62068,36111,46672,81185,16488,49818,88099,70524,6141,59805,4767,13648,58835
74929,50187,17821,83304,92121,3800,80391,42095,47244,77762,43838,48196,21919,99127,39642,49511,76931,70893,98038,17296,1149,86441,24214,67246,15324,60061,42675,97508,46599,26893
85438,21001,60504,95825,36166,60852,74420,61691,26660,89599,35039,78398,81739,95232,71785,24674,58910,93801,42615,56334,15423,21982,92806,39553,49680,66379,89632,70715,56415,47143
24673,61504,94672,98888,78174,19417,98957,54385,80231,47244,51880,32901,43522,65434,81579,79733,65936,9711,5431,43662,30075,56127,56981,54707,10325,1656,8983,50903,23336,50588
42144,19156,785,68149,45736,71559,18829,82070,80534,85738,64511,94741,43810,77182,33737,48407,7691,50484,7572,33815,84182,93893,80711,77352,47081,2542,20215,67728,86442,73569
79300,81712,97082,91798,32116,46113,19069,80148,66127,90933,44877,77407,50487,42605,47286,34270,44823,1674,62352,16449,62803,49837,94115,96980,64710,45987,41422,67611,23083,61815
62342,42028,27020,55042,48277,51860,1965,47959,36402,50412,55375,21566,36009,51824,85090,51027,42013,22827,53546,1796,56413,15927,34359,13813,23112,47453,79423,84611,91893,56898
65716,66196,5358,45977,49637,11725,71225,57814,12249,74193,94879,87172,30901,66801,64042,44858,17606,82058,12910,25836,18522,22499,80106,67183,1830,65025,53733,48958,38278,71925
