trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29
14381,25577,45549,5488,2541,10972,8918,42882,20107,13318,26927,4825,26304,48500,36600,8314,23,32240,14497,24198,4587,36090,19913,6301,2315,24789,47748,47866,26587,34402
17888,38301,42259,8965,30965,39177,29627,26175,18687,39921,520,30577,18115,33347,36321,20470,44379,23559,5723,26215,15401,35987,48231,36642,41063,7901,26928,17967,49471,24394
28563,2532,22553,45137,49002,35519,12006,48554,30927,41960,49316,47959,26194,13236,12423,24408,7041,21712,7257,3466,45852,44818,39682,29520,5537,8110,3862,39693,5663,12689
31828,48539,42479,16081,33408,37898,4121,30469,23152,19989,23035,43645,33657,3950,2609,20988,13162,7713,33976,34795,15438,40283,29644,7309,14420,1880,37429,40921,21373,49527
1903,37445,17862,44188,20473,41506,15635,10958,9013,27066,12634,11805,7310,229,8145,22921,43796,8002,25434,19197,41309,6824,31587,16378,14797,41042,25722,47829,28713,45505
25485,20754,15328,23855,20688,47461,4538,47857,15029,45772,23921,769,1265,30390,42102,46605,20633,10228,36013,6817,36215,8306,11998,18443,35563,14769,10430,19597,18940,18011
22029,3813,9425,21158,43131,9560,37545,5220,33854,12563,34131,14464,25619,27959,28777,38360,39248,40151,21209,7438,42360,41140,10440,44824,42360,35699,33566,19334,12208,9785
43836,2108,9686,34008,37007,15154,44015,38199,31478,18833,29441,41620,3921,3574,49202,20240,13229,18966,22220,34022,42206,812,37420,7138,44491,1068,28088,30708,43771,25239
44509,31094,18877,7144,17061,7687,42844,35508,47662,7199,15401,6145,6147,37868,20134,12734,3437,41570,44559,26945,44253,47248,15554,5464,48572,27817,12051,17562,41076,5318
26498,26160,44979,11762,3179,9930,40690,49109,46497,47287,2668,49041,36855,11230,19306,19797,49310,34030,13757,20182,19299,34533,3455,34864,27899,48813,35930,12594,25419,14955
47460,8155,27211,34892,47079,18687,44707,26045,49527,39349,26186,13129,7283,22703,6941,17451,40932,25822,1576,5194,45261,40625,40596,15879,46151,26524,38583,35969,25897,3614
10817,15595,40816,43831,42657,40419,31955,46251,33256,18514,6506,25070,21397,30851,39754,19698,38207,33940,34553,35411,37785,19687,20448,15078,43285,37547,4274,24796,10764,21353
30631,44254,4558,34623,13967,31741,28502,36690,46405,37687,4326,38445,8467,334,47484,30957,44600,3640,37034,16199,47567,21618,26534,6413,43029,1822,1017,42295,29292,27691
8365,8635,10393,31106,9628,42625,8967,36302,38259,41492,39116,25068,42140,23387,34734,12389,44775,36411,16053,33983,1298,41034,46509,9930,21663,36766,15204,47071,38232,13226
40781,3805,7441,43203,21092,32117,10760,1629,37206,27232,26146,14203,49473,33150,21959,14564,9234,3650,26504,44112,31978,48065,34602,43478,9755,46270,22228,34820,31033,17628
35005,45608,47829,12806,44682,30188,5413,43662,16106,15434,20363,3911,23517,36048,45866,44225,19662,20985,35263,11927,1129,32780,2277,15435,46379,2784,13130,4659,49753,6437
1768,47921,41056,48929,28909,39651,11566,44085,39480,8366,18164,26190,5258,49810,21414,17252,28129,37551,30149,5628,49031,24,46402,41404,36637,13802,2107,49510,14537,40456
25823,37337,17083,11726,21074,20265,36184,10076,21081,49831,39783,39902,45912,16862,32446,43521,21311,36418,41031,6593,232,38442,26197,8601,39229,24452,11860,2650,30315,11853
38791,27970,20390,30340,1865,26852,39104,18537,35095,37267,44774,9353,16275,12755,19006,1476,8938,10893,24692,1315,22220,41287,14863,42304,41906,20561,8219,26982,41007,25766
36988,22834,47962,15076,37905,49404,22307,14754,40905,10306,22497,11043,43331,15987,32616,6629,977,11120,49197,26775,46778,3174,22954,5618,36596,31038,8172,13648,12604,10059
43451,5375,5609,35290,25194,29473,38890,25162,8229,3627,33551,5277,43283,20918,47363,21332,33802,16619,23844,5948,7800,41122,40220,24148,8159,7904,42948,43597,39998,14843
1777,34434,15045,9350,21967,39687,43932,25066,15120,20769,42068,41329,49790,406,12577,22233,18712,20042,49320,27276,11715,17004,25546,27666,6159,7291,36675,15227,22455,5784
5502,16292,9065,12657,45918,12025,32152,30575,18396,18004,49069,16968,9223,24541,14665,23819,11290,49735,29763,12743,41859,28517,33547,2146,47254,21571,12398,32376,48557,49780
42124,7835,6779,36189,7052,839,3173,46119,5433,42499,5926,24437,19147,38176,31796,46875,29519,33254,32817,26172,30261,17725,42223,4873,37458,24330,27192,23841,8438,41222
28090,18080,34353,3635,32762,28046,9902,19524,9946,26010,8069,20332,41875,1303,42774,48315,3604,4993,29542,27251,44047,23303,7308,26773,13375,35514,1992,11900,29746,36221
8894,1835,27294,21656,27906,31940,40702,22776,6350,24481,29421,34270,293,49505,19772,36756,47292,39013,36451,27383,42566,34990,5122,11776,30716,13230,15276,27145,23965,10175
30258,29689,2123,41582,11239,32089,32113,35131,17965,5900,45205,24109,49689,30160,15039,27248,21106,23749,36459,49540,1987,49555,22705,46346,24567,16769,20779,14215,32193,34725
11910,6305,25689,34801,20784,47976,42139,18694,48038,23612,33830,15247,12009,7857,18852,16959,42510,26148,31830,37247,37214,12199,7145,46223,11157,3134,19845,36312,9917,3099
3296,14904,6818,25313,30417,26742,28513,1977,17138,16825,33025,39132,17819,27033,19951,37210,16732,38574,27487,32314,30318,17649,7820,27457,13672,6227,34051,23094,6818,28546
17050,21414,47318,31886,16204,22511,35599,28865,33342,29094,13504,18469,22246,36343,46349,39287,44375,29533,17336,8002,20475,14661,13844,41509,36557,1100,21620,14243,5288,13914
24845,47081,18646,44857,29954,24573,17649,46148,21131,5890,20502,13352,48025,23692,31126,8773,29006,39439,21747,48318,44799,38474,30272,37253,21791,11050,18374,39727,6806,42046
21454,48881,16260,10598,16878,36420,18131,22456,15173,14957,30923,3115,25114,44970,31355,19088,27124,12090,6216,11980,34116,30368,37130,1597,294,44356,10716,29174,43947,4683
13872,31757,40688,17927,30750,19785,37891,44147,3458,47913,39057,47280,6424,13419,23860,33791,22163,1577,38490,15171,33581,31810,41879,36139,26337,31911,13846,49677,35287,42279
29800,40861,2400,44206,42184,20140,39126,9816,28663,28769,45975,4436,47837,25948,115,45609,48006,18214,3064,3706,27109,6038,7985,11363,42110,22687,12559,29364,17549,24225
21421,27617,41543,32228,43948,25853,2631,41970,37213,23669,1664,39706,35489,15365,34459,29165,15542,4512,19245,24983,7475,1243,4504,37783,9365,48018,24319,9531,5478,33460
22119,36259,47007,35143,8291,24673,26881,44832,17702,8506,10342,35284,47873,46945,38672,27938,29363,48687,11255,14759,24220,27778,46987,18009,32767,26968,4989,15303,41572,38372
49888,44209,16055,9011,41939,2331,5811,33898,10911,32840,34263,35646,38669,35071,11801,49314,26005,44020,24023,21049,15970,696,7263,3568,21727,47103,35423,49474,16917,32916
24847,42240,3799,30770,39299,40878,29352,6922,38276,29524,44090,36503,43630,30131,45092,20999,35616,11545,26550,27088,13294,30627,38661,41823,7031,5225,30746,43883,39373,14354
18236,23121,18880,32520,48973,34495,41537,34187,36693,48348,39046,4310,24301,46959,9295,5741,9049,44611,47268,34716,48130,9386,20983,21373,47027,17046,9035,41681,3776,31465
49284,43099,26108,49857,13045,17612,18951,33946,3657,24570,23018,18134,35037,1838,38136,7303,45409,22903,46263,20734,8433,37490,29596,5842,48673,27899,41197,10395,42552,11281
27628,24571,45762,29214,21201,9283,9232,18630,47183,39518,32718,42574,35684,33837,26306,39702,47040,3474,9356,1,43200,38584,4461,38073,5979,33417,41641,11992,34253,47272
16533,6057,38106,28983,31320,30630,16980,1062,9893,816,9377,13719,21145,6951,47892,14075,43042,17237,15422,48646,46080,36875,7718,25730,22671,28571,44258,634,40264,45664
5368,28531,49130,47116,8155,25716,27967,39248,28528,40533,37559,5012,11397,15715,9082,37637,33924,20468,49578,47504,21776,17087,28104,15395,42171,38219,31139,34597,32595,29883
30823,20443,23437,9825,2299,6642,22633,43131,35321,10921,17587,9786,32832,21798,9348,31451,9480,47292,30399,12042,49649,2503,334,48269,2621,9517,46146,44005,45964,39019
1271,15806,12298,43453,32863,43222,10405,31879,28600,1016,27221,5183,39048,4035,44451,9390,48872,24788,16097,9236,35320,43985,31913,42156,28641,36820,18209,5817,1908,23202
49089,23080,15525,34369,31870,7055,22688,23732,14156,9175,9330,35447,3009,49722,34240,34667,48161,12099,22384,16369,18777,49050,16925,6312,34779,44025,12350,3652,42923,32387
35352,40147,11148,29397,48403,38851,12451,15195,27612,22963,40685,10992,22896,30833,15392,47801,42283,3412,19152,8535,35077,28951,9244,42734,24030,23071,4605,20175,17039,14800
3414,27394,20691,16012,20353,2225,40958,34665,5265,4631,48031,45560,40477,33475,9779,49981,37420,580,46633,3997,23897,13554,35263,14360,8335,9193,40449,41694,39578,12227
22936,30748,40650,16858,3730,24103,37332,10426,33717,46014,14229,27687,9909,13153,43108,14852,21367,40015,36709,16015,9013,29805,46327,9254,44854,2283,26401,12716,14720,4348
14695,37256,3866,48156,39060,41845,45801,48587,18604,46498,26734,7451,21801,38632,26538,29184,36771,22776,26752,17706,13786,5804,34633,3049,30907,13380,23195,32663,10191,48625
42608,5765,48412,47716,44875,22296,17840,48466,3003,48270,8063,31857,6729,22169,36342,9031,30011,41218,7550,25260,16344,9666,3385,44114,48968,41005,36185,13166,11139,18355
4497,49588,16667,16690,25075,43506,16060,6313,37834,25500,24009,37486,11219,36013,18449,26601,14812,35855,17043,36308,44615,14995,36916,34789,7818,41942,7448,41064,45349,40535
42714,42411,48550,16829,49684,44416,42295,24842,49832,15958,49349,11957,17329,28220,8478,17456,37297,16333,19521,12064,33415,26620,31852,5376,42256,44554,23900,32860,40065,32538
2639,40053,12195,9133,5348,37469,4760,16795,1839,11977,33997,7564,14869,45776,47461,30353,49061,1961,42718,1035,15644,44095,21682,2315,29726,7430,744,45772,48423,17721
49430,3074,27160,6732,38345,49244,15899,31391,25429,13442,9897,45839,41332,47628,23479,16040,39723,27686,32427,21209,20391,23077,20746,46061,16676,15183,49610,16600,34333,32333
2034,13612,14384,46625,8394,9667,3996,6227,48581,23483,33778,2482,46388,34408,44877,48012,31810,44501,5465,5011,5733,6728,1987,4120,43665,32076,35938,30292,25155,14497
16206,6164,46997,26115,12629,72,5800,2937,18214,9901,2152,1107,2409,49691,18340,45389,29391,32424,16242,6721,4098,19503,10115,7466,26601,10914,16380,22085,45830,21387
13066,25150,30928,7830,33151,17065,46613,2847,47811,14484,16574,36775,1458,34273,21194,6475,29669,39091,17802,25755,44609,17324,32156,34843,5793,25400,43979,31020,19758,24586
1336,19256,3505,28741,17175,23020,3335,6479,34272,2846,5559,43784,26623,7002,22594,4081,47615,26026,11768,10551,9258,44361,31173,42317,2536,3865,15488,15433,34513,44303
40720,12911,40372,2301,42473,10486,27993,1312,2260,12353,44229,9092,29593,45458,3259,11640,23626,21493,9589,13974,17923,31109,43286,9674,35386,34988,20867,26417,22029,16089
9987,28167,21469,26616,25302,40685,39374,39862,46585,36946,13325,48534,16132,21293,10365,895,41321,33567,33083,24988,3205,1347,26419,26877,41949,568,12750,10788,45978,18865
15634,29869,9514,39544,22777,2607,7473,41366,129,18404,40303,22793,23516,21238,45769,47513,33850,16505,38936,43286,3230,16153,5592,44846,18749,32184,12274,48195,3162,42118
8273,10731,5585,2933,8517,27022,6987,15343,3193,43594,9331,33347,48068,20948,20872,36769,30723,31259,45098,19534,35833,43156,24023,40547,19266,29984,7936,21326,44343,45030
31036,48517,15943,46500,39005,31519,12898,42406,4467,35808,22394,3854,12585,3471,23401,19914,18725,45677,19123,31811,9073,48377,5817,18638,31117,13616,15020,29386,15084,40010
43874,47888,2306,4123,34437,47003,21566,17870,33767,46817,24533,31404,28963,37493,9888,48573,16311,40540,14018,35362,18689,28116,34436,32618,40908,23482,44605,22563,7770,30772
7497,38990,33061,4088,35950,21200,49171,34839,13621,18120,29860,24351,46182,37626,22354,22532,44807,41970,33831,2261,18653,94,41440,38174,11099,6583,25936,42958,16541,3182
36961,33563,712,48361,48879,9668,42209,25446,11572,29525,36586,19165,49052,35527,3640,45656,34591,26388,17497,27771,39060,22999,42587,23110,18820,17980,38614,215,10032,26105
14285,5730,19544,16032,40660,17411,20964,13183,35562,1015,14023,16095,33519,675,15779,37003,27859,14353,19987,30958,34612,23888,47304,42059,42785,35327,35825,42175,17449,8603
30477,22982,38198,1313,23848,16788,23002,30997,25386,14449,48030,8555,5038,44665,18538,30711,10840,24296,6947,47060,23969,30053,37929,32921,29285,37450,27603,28734,37336,36789
45841,48814,24461,1454,15225,21678,42018,13675,2450,19305,19195,8125,20329,47138,42870,1176,1788,11442,15510,42294,36144,44300,45529,22710,42978,6325,22622,14880,14410,48203
16794,10763,249,15313,16690,26788,28647,39825,26797,41021,32715,12992,31249,47182,30243,17854,17209,18917,25862,49084,35134,21542,28342,27630,26986,29278,39205,38136,28737,10796
24176,1699,27471,30370,10211,43071,30376,47213,14497,27406,33061,6352,5189,13299,27223,17522,4497,8131,37775,38430,29550,8255,41131,22481,36997,31514,30906,43759,35103,48921
10997,29784,48236,33026,37918,7310,25625,28408,46876,38499,2096,28320,811,10088,40247,37074,36673,384,12508,14440,5708,19570,6447,3723,25907,18485,10454,12019,25821,43054
39708,15830,28511,38523,23282,13468,18571,19736,36329,3844,2038,34062,14152,42288,32774,14987,44337,27959,27505,68,39877,39382,32212,4164,18587,29070,1844,18200,34890,24368
39797,42769,27921,4057,17577,43843,15037,24387,27952,22861,12040,40898,27353,16654,21620,7927,36384,14246,38200,40896,23905,8353,48916,17643,16912,22097,48551,18035,20502,39320
49017,1091,37602,38435,11106,11574,6560,2162,47926,16786,37688,13637,49002,12481,13892,26195,43186,21228,4675,49933,13428,689,48717,37841,9157,835,37941,6339,529,24662
47079,36337,28361,37495,48382,40727,10644,9359,9769,6431,44258,7439,39775,31114,11649,11801,19990,14703,566,12085,41018,8770,44075,19629,49006,41569,10689,27521,11711,10249
7507,21382,27251,12945,19215,15108,31696,34870,14959,35806,39620,7582,46674,26898,4892,12278,8525,3733,26388,19216,44185,39532,43827,41010,14551,47883,26715,8257,35780,43697
10733,26514,35592,14922,36242,18492,19479,26387,13948,4464,44250,33286,30739,44188,36688,25049,33538,37234,29590,18527,30522,2840,19153,9477,5484,31881,29612,37655,26581,1748
20385,21283,40213,203,47239,43534,26330,48366,38416,39210,29594,37621,953,27468,18810,16905,47684,15407,38993,22880,43609,25425,6601,5310,33505,15834,33882,37759,847,12618
7085,11183,40490,22878,25511,16102,29383,36894,23602,44278,23969,22653,30878,17023,22697,6951,293,14792,7174,35810,21835,36969,7030,21840,15957,44169,21020,28924,40574,37573
37925,31396,25537,19233,15673,30190,9022,5815,11441,27457,20286,33457,789,13832,36657,22106,49898,44629,7792,31268,25376,5568,48769,17455,27743,32672,48896,32993,5143,39985
1683,27275,23796,1638,21480,45579,20668,3826,38123,33363,24253,42548,7109,48300,5372,13032,16619,34236,37045,16003,35894,6957,40934,22986,42447,48180,30151,5661,26518,25333
20445,11571,41513,14651,11882,34588,33793,45181,28052,46426,22865,43541,47977,37411,34,27735,22287,12859,46057,41764,21365,15972,30021,37627,45827,9754,13421,29481,8643,30300
37736,30683,37511,17949,43425,22344,9454,12585,24890,39154,17814,43235,40255,29802,10753,4302,49643,33574,44563,36967,49742,28845,17574,21859,46475,25079,4069,23191,40857,29690
44391,35797,33801,26456,11911,10229,44751,16821,34594,35623,13889,6228,12553,18112,31987,37319,49618,46341,12691,30434,14779,9528,35041,6850,20958,22181,47043,16192,14669,27213
24597,3551,26838,10521,19050,34599,8387,39220,13688,26593,10191,11258,19526,42966,29962,34220,37987,41873,15933,19782,16103,33901,11465,49151,30715,49097,22380,12820,36978,17798
25996,7694,2279,11112,2999,23656,43524,43526,3893,3444,35426,47197,39242,42560,45550,4849,42198,48745,44600,31634,10777,14473,11644,9841,21642,42094,18267,17523,22018,47753
46860,29823,28016,13155,25846,7309,32913,42934,5686,257,12457,17538,12571,33535,32427,4170,21718,39049,40071,3545,18182,46324,42249,34356,49931,3540,21618,37875,23885,19137
12998,42245,3753,34498,35675,9600,33314,6713,42339,28336,37940,2045,31377,32891,6107,12783,46095,23064,12735,22906,21785,4480,30297,6514,29481,33224,804,25705,36189,16204
4981,3000,26272,29271,9148,11647,45596,35581,36351,40864,39229,33848,45592,12683,39370,19806,6353,48052,31743,735,34696,46095,29155,5922,36214,6905,6243,47210,38127,6308
38804,27087,29600,24735,20271,37003,30510,9412,33691,44862,30437,38516,3442,10294,666,44310,37323,19923,17568,46679,4565,28716,26664,33049,36242,42189,1439,668,44989,34929
45261,476,41503,75,36134,14910,16016,6013,8828,32421,40351,38292,19552,19561,47116,45602,44449,4,16387,3184,22775,38345,43353,22293,16782,1347,12778,11579,47877,14831
41107,46524,31934,37846,704,35383,20205,14804,31398,28445,28796,10839,48696,42967,36636,36018,8632,21328,24052,15365,6317,17821,40935,29405,4503,13628,6127,14175,11413,468
15916,43542,49070,10166,12590,37449,4581,29619,41532,13746,2072,44323,21366,22043,27288,22202,25473,721,25739,31415,6912,21046,11307,32547,48200,9069,1457,49191,4301,2434
6679,18502,27675,15110,14859,34570,8756,44702,16442,13269,19734,45471,18801,39428,12936,403,10850,34205,47143,9296,12926,30980,38912,3711,5015,46030,24779,29109,46645,6173
45692,36667,27097,17129,33555,20998,21330,21849,35767,1972,48975,18132,11274,38898,43475,49135,3535,8772,41070,42267,39096,7132,38840,25218,13086,25784,48857,38058,47625,10899
19765,49275,28530,30214,16358,41869,12196,12693,37242,32627,46141,32300,25282,12689,912,11656,6401,48633,15347,46462,6955,27202,40842,16523,47640,46473,33910,1013,3613,589
44844,41734,26800,33065,41372,41890,38323,18885,47588,38358,19692,41702,12869,45124,40701,31712,7134,42236,36472,41360,23704,44170,22021,40706,43628,30140,45565,43043,17589,8781
39349,47865,15573,23334,24782,35510,3127,4990,20531,42846,28237,17583,27738,17092,20347,4977,6442,33736,46370,1098,40676,22890,28173,11812,48792,40043,7516,11521,1214,20824
7934,29140,47509,37263,18302,13497,45797,44617,49555,39047,23106,14232,25704,30101,39839,14362,32898,17051,11206,16969,41737,10466,22415,22638,27406,43331,27062,9958,4277,3063
37089,17699,44775,4986,3920,41739,32663,34962,33317,29148,19623,24597,26327,724,41829,32491,28939,38884,27380,7552,11215,49448,48918,36945,20419,2207,12647,14920,14073,37509
2692,9090,27223,31413,22586,16330,49926,46933,24553,3338,15461,10421,16355,18108,39074,47286,24004,27889,36330,36870,18675,37928,48737,1730,49693,360,47547,32346,43469,9517
22755,21647,46999,41400,34917,2674,14838,14888,583,6502,7599,1462,18338,39099,21857,6823,28142,45388,5682,18401,15090,7420,43449,13841,27338,44130,825,36213,41468,20740
34914,14871,44033,4419,21077,23953,23926,33106,24739,32762,19117,9133,13737,11322,22424,41517,40304,45009,14915,35370,18601,11364,25719,20476,15473,6304,37806,12899,49224,10990
28075,16729,10423,2734,15364,24929,34933,11219,48447,22313,2333,31993,44185,45944,7662,37677,26334,21407,45374,30617,16525,18083,26004,37095,19228,24326,33236,21024,18000,2
